Height,Weight
175.58,77.16
151.0,48.05
161.0,62.58
158.93,53.48
179.46,77.76
177.07,76.04
185.69,79.05
153.48,61.13
166.88,67.46
151.19,43.46
158.75,60.08
170.21,66.56
151.06,50.96
157.95,59.02
176.0,74.96
171.8,61.46
158.82,53.3
173.57,74.3
182.38,84.34
150.26,57.85
182.23,86.22
177.93,66.91
163.61,65.33
156.22,47.93
188.29,90.91
163.46,63.13
153.71,48.77
153.87,61.52
183.9,83.09
174.15,64.17
182.29,80.23
179.19,73.35
171.45,69.75
188.92,83.17
165.14,69.12
172.08,64.18
183.18,81.13
174.74,79.52
184.47,77.71
173.09,71.63
178.18,76.17
151.83,48.89
159.12,60.8
161.58,60.81
153.19,49.1
159.31,65.43
154.04,56.8
161.12,59.34
175.43,70.34
164.59,60.0
164.81,68.25
158.38,56.96
160.68,61.45
187.47,82.98
175.92,75.79
174.37,71.46
156.85,59.22
179.17,75.52
156.54,59.2
165.18,66.35
189.58,85.16
175.6,69.6
172.28,66.29
177.38,71.68
183.71,76.4
181.04,81.4
159.16,58.06
151.28,57.44
162.62,70.47
160.71,59.74
158.44,51.4
187.72,82.42
185.05,81.25
162.59,55.37
176.22,72.59
165.83,65.39
186.58,81.09
168.35,63.44
160.6,56.5
159.87,66.03
172.45,69.57
160.51,56.14
173.38,69.55
185.91,86.14
165.98,61.64
158.77,59.82
189.9,88.82
170.38,71.34
153.64,58.87
151.88,49.49
154.39,58.48
175.1,69.42
181.68,76.93
166.89,69.98
152.54,55.58
165.26,63.75
189.84,81.09
171.16,71.29
188.84,82.44
184.43,77.29
150.46,47.82
178.83,76.93
177.27,66.06
171.48,70.77
160.67,60.3
175.64,70.74
154.46,58.16
167.39,68.1
168.15,63.91
188.15,81.66
185.03,84.31
160.54,53.42
170.02,66.69
157.15,53.91
186.51,83.13
184.82,82.18
161.94,60.89
175.56,77.54
174.36,72.84
156.11,54.24
180.5,72.61
171.58,72.31
181.15,80.14
171.21,74.9
150.02,47.03
162.97,61.78
150.78,50.47
187.16,83.1
185.15,81.68
183.27,73.08
162.3,64.37
152.32,54.7
185.12,86.13
187.88,93.09
153.43,51.81
169.44,67.35
152.77,52.53
180.42,85.15
180.63,70.65
155.14,56.57
169.01,61.23
171.99,59.47
160.6,51.46
184.9,75.88
166.93,69.51
158.47,54.15
171.57,68.5
179.2,71.62
158.05,59.69
162.47,56.81
189.81,91.1
176.0,69.42
167.52,62.71
170.7,69.12
154.84,54.45
158.99,63.79
163.52,62.65
173.53,66.35
159.2,56.04
158.81,55.64
152.84,55.46
175.24,74.25
159.16,57.76
186.22,86.07
184.39,78.83
152.83,52.01
159.52,59.29
176.76,80.2
158.57,57.32
155.29,53.36
187.42,79.5
172.84,73.3
168.91,64.67
181.38,79.62
182.3,71.46
157.62,61.03
153.88,48.16
167.24,62.41
166.94,69.48
168.68,61.48
179.16,75.93
176.93,74.54
189.37,81.44
153.94,58.91
166.1,70.49
163.57,54.33
184.47,75.22
159.95,62.18
157.61,51.64
167.94,64.6
166.88,65.71
161.14,62.8
159.99,58.1
186.93,83.62
167.73,62.85
184.45,86.18
172.01,67.83
152.02,53.18
189.97,83.93
183.44,80.52
188.76,84.21
187.05,82.7
183.95,76.5
156.65,59.17
169.43,73.14
158.55,58.67
166.04,67.37
152.35,55.46
165.16,67.35
189.41,86.68
160.61,60.4
181.36,81.68
168.2,66.66
166.92,61.33
188.29,84.56
189.82,78.28
172.23,69.98
178.74,77.52
156.19,60.52
161.87,61.29
188.75,88.59
173.17,70.85
171.69,65.43
179.92,71.28
152.29,48.18
173.37,65.57
170.11,70.64
184.11,79.87
156.3,57.95
188.43,84.88
153.2,57.06
157.43,60.93
173.8,68.84
177.01,73.21
159.41,56.34
154.8,47.83
185.61,84.75
159.85,63.62
173.78,71.38
174.78,70.32
166.77,69.46
173.35,61.63
170.91,69.53
187.39,84.22
158.17,55.07
178.65,81.35
159.55,62.48
165.83,63.2
176.87,73.83
162.0,59.25
162.65,59.33
180.07,71.83
152.9,58.13
168.33,70.61
189.94,89.14
189.84,81.48
152.93,60.96
158.53,65.59
160.61,60.3
187.33,79.98
185.23,78.25
185.17,83.33
164.78,59.65
156.31,55.54
183.35,84.37
178.14,69.3
174.47,80.04
189.49,91.81
176.16,68.59
150.31,44.63
182.68,78.28
161.98,56.65
176.54,72.83
187.56,73.48
155.37,53.92
154.62,61.37
154.28,49.39
172.13,68.82
160.89,53.85
174.19,74.33
178.7,74.93
158.14,65.09
175.37,73.66
160.56,58.01
169.54,69.79
186.21,80.57
183.84,75.1
153.69,54.53
166.94,64.55
161.07,60.63
150.14,51.63
180.84,75.72
175.48,74.62
160.48,66.38
179.65,72.25
172.07,76.81
167.11,64.43
150.39,47.28
153.01,62.42
185.32,82.41
